Apple,111.68,630000.0
Google,503.24,342320.0
Facebook,78.1,212330.0
Twitter,39.11,23820.0
Cisco Systems,27.68,138080.0
Microsoft,47.59,381470.0
Oracle,43.43,188880.0
Yahoo!,50.13,46240.0
Adobe Systems,72.86,35380.0
Alibaba Group Holding,105.03,253980.0
Amazon.com,299.83,138030.0
AMD,2.61,1980.0
Baidu,228.94,78550.0
BlackBerry,10.64,5640.0
Activision Blizzard,19.25,13660.0
Electronic Arts,48.14,14620.0
eBay,56.4,68320.0
GoPro,60.1,7930.0
Hewlett-Packard,40.69,72730.0
International Business Machines,158.42,153300.0
Intel,36.71,173610.0
King Digital Enter.,13.94,4390.0
Netflix,334.45,19720.0
Nokia,7.6,28430.0
QUALCOMM,74.5,122020.0
Weibo,14.31,2910.0
Zynga,2.58,2350.0
Nuance Communications,14.06,4460.0
Tesla Motors,210.62,26380.0
Koninklijke Philips,28.19,25820.0
Samsung Electronics,1194.65949022,195327.735829
LG Electronics,56.5508525814,9719.10955137
Daum Kakao,133.921874361,7573.45019297
Naver,676.42820451,22629.4328095
HTC,4.56064723706,3728.48530285
Hon Hai Precision Industry,2.71452222535,39671.3835005
Hitachi,7.35407905803,35576.1143818
NEXON,9.42809083263,4124.22203532
Panasonic,11.6652649285,29015.979815
Rakuten,13.6921783011,18082.4222035
Sony,21.5727502103,23717.4095879
Lenovo Group,1.39513893366,14991.941203
Tencent Holdings,16.4141576945,148281.864483
