Apple,128.71,748610.0
Google,539.7,368290.0
Facebook,76.71,212050.0
Twitter,47.82,30520.0
Cisco Systems,29.49,151260.0
Microsoft,43.53,358100.0
Oracle,44.1,192710.0
Yahoo!,43.65,41260.0
Adobe Systems,77.73,38520.0
Alibaba Group Holding,86.74,216270.0
Amazon.com,373.37,173470.0
AMD,3.08,2390.0
Baidu,207.15,72680.0
BlackBerry,10.37,5480.0
Activision Blizzard,23.41,16820.0
Electronic Arts,57.6,17700.0
eBay,56.9,68300.0
GoPro,45.21,6220.0
Hewlett-Packard,38.15,70420.0
International Business Machines,162.19,159550.0
Intel,34.26,163860.0
King Digital Enter.,16.15,5010.0
Netflix,475.06,28500.0
Nokia,8.03,29480.0
QUALCOMM,70.54,117090.0
Weibo,14.19,2780.0
Zynga,2.31,2080.0
Nuance Communications,14.08,4600.0
Tesla Motors,204.46,25450.0
Koninklijke Philips,29.13,26500.0
Samsung Electronics,1242.00073059,204113.845557
LG Electronics,54.6588556817,9227.06425121
Daum Kakao,125.643211163,7432.1612346
Naver,605.216042284,19888.2469931
HTC,4.69357438604,3945.44707481
Hon Hai Precision Industry,2.7118429786,39824.2675179
Hitachi,6.90015154066,33086.3781781
NEXON,9.37026435427,3941.48846607
Panasonic,12.2369085705,29466.2401078
Rakuten,15.5076612224,20373.8003031
Sony,26.7258797777,31150.0252568
Lenovo Group,1.53122381904,17096.0881614
Tencent Holdings,16.7300380228,158535.799446
