Apple,106.09,624520.0
Google,504.54,350030.0
Facebook,76.07,212620.0
Twitter,37.61,23100.0
Cisco Systems,27.26,137220.0
Microsoft,46.13,377840.0
Oracle,43.32,188550.0
Yahoo!,48.69,45680.0
Adobe Systems,70.56,35330.0
Alibaba Group Holding,101.16,248200.0
Amazon.com,295.65,137300.0
AMD,2.59,2040.0
Baidu,218.71,75940.0
BlackBerry,10.56,5590.0
Activision Blizzard,19.49,14040.0
Electronic Arts,45.99,14140.0
eBay,55.16,68490.0
GoPro,63.92,8240.0
Hewlett-Packard,39.2,71110.0
International Business Machines,156.08,156810.0
Intel,35.53,171410.0
King Digital Enter.,13.92,4370.0
Netflix,323.27,19430.0
Nokia,7.54,28440.0
QUALCOMM,73.4,122040.0
Weibo,14.41,2960.0
Zynga,2.63,2390.0
Nuance Communications,13.85,4510.0
Tesla Motors,207.21,25980.0
Koninklijke Philips,27.69,25830.0
Samsung Electronics,1180.55144059,194048.015169
LG Electronics,54.7885263163,9462.64397942
Daum Kakao,132.458783257,7256.51696302
Naver,677.335691397,21787.7833437
HTC,4.40418553803,3651.41339997
Hon Hai Precision Industry,2.63938778697,39044.1980322
Hitachi,7.37507868976,35658.6068639
NEXON,9.16814892116,4019.19818834
Panasonic,11.6777712526,28645.1841868
Rakuten,13.6001250586,18082.8006371
Sony,20.6135477356,23744.2382198
Lenovo Group,1.30007480589,14614.2337555
Tencent Holdings,15.4254907524,143162.999458
