Apple,133.24,776090.0
Google,533.81,364380.0
Facebook,78.75,220420.0
Twitter,48.86,31000.0
Cisco Systems,29.56,150870.0
Microsoft,44.05,361380.0
Oracle,43.62,191550.0
Yahoo!,43.38,41100.0
Adobe Systems,77.18,38460.0
Alibaba Group Holding,84.66,210580.0
Amazon.com,379.15,176070.0
AMD,3.05,2370.0
Baidu,208.3,73130.0
BlackBerry,10.1,5340.0
Activision Blizzard,23.44,16850.0
Electronic Arts,57.53,17840.0
eBay,58.29,70530.0
GoPro,44.21,5710.0
Hewlett-Packard,38.09,69610.0
International Business Machines,162.62,161160.0
Intel,33.98,160950.0
King Digital Enter.,16.08,5070.0
Netflix,474.1,28680.0
Nokia,7.99,29700.0
QUALCOMM,70.87,116900.0
Weibo,13.32,2700.0
Zynga,2.3,2080.0
Nuance Communications,13.93,4530.0
Tesla Motors,204.24,25610.0
Koninklijke Philips,30.04,28170.0
Samsung Electronics,1230.93824148,204027.788408
LG Electronics,55.1085737955,9418.88369119
Daum Kakao,122.193357256,7194.73046775
Naver,573.597410257,19846.2903015
HTC,4.70261484322,3926.52558822
Hon Hai Precision Industry,2.70794868153,39767.07854
Hitachi,6.9474037413,33470.3464474
NEXON,9.27774515561,3951.1785924
Panasonic,12.1130777619,30031.0376646
Rakuten,16.0808656992,21810.2508179
Sony,27.4809160305,32128.1771663
Lenovo Group,1.54179343062,16951.9929872
Tencent Holdings,17.4289692157,157273.242923
