Apple,107.96,623780.0
Google,503.94,344280.0
Facebook,76.8,212650.0
Twitter,38.13,24790.0
Cisco Systems,27.34,138830.0
Microsoft,46.33,381890.0
Oracle,43.35,190150.0
Yahoo!,49.1,46910.0
Adobe Systems,71.1,35280.0
Alibaba Group Holding,103.35,257890.0
Amazon.com,300.06,137260.0
AMD,2.57,2020.0
Baidu,224.9,77110.0
BlackBerry,10.57,5590.0
Activision Blizzard,19.19,13970.0
Electronic Arts,46.81,14430.0
eBay,55.04,68430.0
GoPro,62.2,8220.0
Hewlett-Packard,39.66,72010.0
International Business Machines,155.02,154890.0
Intel,35.94,172100.0
King Digital Enter.,13.99,4420.0
Netflix,328.02,19800.0
Nokia,7.55,28990.0
QUALCOMM,73.82,121250.0
Weibo,14.26,2950.0
Zynga,2.66,2430.0
Nuance Communications,13.89,4490.0
Tesla Motors,212.59,26690.0
Koninklijke Philips,27.74,25830.0
Samsung Electronics,1184.93402175,200786.027389
LG Electronics,54.3963590704,9075.12590491
Daum Kakao,134.359006904,7706.1508683
Naver,663.635580658,22048.6575432
HTC,4.49761064435,3808.60168036
Hon Hai Precision Industry,2.6610862979,40291.0953556
Hitachi,7.30506843008,36496.0448667
NEXON,8.93985686184,3920.3950948
Panasonic,11.4175699996,28878.7510986
Rakuten,13.5311597539,18750.2615829
Sony,21.3660904868,24860.8379023
Lenovo Group,1.34364925854,14896.1960026
Tencent Holdings,16.0412637008,143133.462282
