Apple,106.82,626480.0
Google,501.79,341150.0
Facebook,74.05,206440.0
Twitter,36.93,23430.0
Cisco Systems,27.41,140160.0
Microsoft,45.48,374880.0
Oracle,42.63,187200.0
Yahoo!,46.23,43800.0
Adobe Systems,70.29,35060.0
Alibaba Group Holding,96.31,239400.0
Amazon.com,286.95,132860.0
AMD,2.52,1950.0
Baidu,215.97,75750.0
BlackBerry,10.1,5340.0
Activision Blizzard,18.55,13340.0
Electronic Arts,46.64,14500.0
eBay,53.01,65860.0
GoPro,48.58,6210.0
Hewlett-Packard,38.19,70040.0
International Business Machines,154.57,152970.0
Intel,36.19,174980.0
King Digital Enter.,12.85,4050.0
Netflix,323.76,19510.0
Nokia,7.43,28620.0
QUALCOMM,71.38,118680.0
Weibo,12.5,2530.0
Zynga,2.59,2340.0
Nuance Communications,13.33,4300.0
Tesla Motors,191.87,24060.0
Koninklijke Philips,27.61,26150.0
Samsung Electronics,1222.145348,203009.857958
LG Electronics,56.4638580231,9918.32242906
Daum Kakao,142.552667871,7754.49365942
Naver,721.58581717,22622.6904843
HTC,4.68060800305,3947.89451972
Hon Hai Precision Industry,2.66873988513,39348.8401612
Hitachi,7.54896498521,36257.6608237
NEXON,9.36870526722,3929.71328162
Panasonic,11.4730210432,28028.9718425
Rakuten,13.744482064,17828.8261261
Sony,20.4345776368,22886.0412292
Lenovo Group,1.33648102997,15014.7709535
Tencent Holdings,15.7255827754,145774.475276
