Apple,122.04,705430.0
Google,536.95,362580.0
Facebook,75.19,209730.0
Twitter,46.25,30210.0
Cisco Systems,27.48,139880.0
Microsoft,42.6,349190.0
Oracle,43.99,192110.0
Yahoo!,43.07,40590.0
Adobe Systems,72.74,36020.0
Alibaba Group Holding,87.26,213810.0
Amazon.com,372.92,172670.0
AMD,3.04,2360.0
Baidu,219.41,76180.0
BlackBerry,9.91,5250.0
Activision Blizzard,22.28,16070.0
Electronic Arts,54.76,16960.0
eBay,55.29,66330.0
GoPro,43.8,5740.0
Hewlett-Packard,37.88,68750.0
International Business Machines,158.56,155010.0
Intel,33.71,161420.0
King Digital Enter.,13.84,4230.0
Netflix,453.79,26930.0
Nokia,7.77,28080.0
QUALCOMM,70.28,111620.0
Weibo,12.6,2520.0
Zynga,2.8,2520.0
Nuance Communications,14.0,4600.0
Tesla Motors,216.48,27420.0
Koninklijke Philips,28.13,26120.0
Samsung Electronics,1253.01774502,203474.441802
LG Electronics,53.9215909143,9302.15640899
Daum Kakao,127.756889097,7765.43653301
Naver,589.227502739,20395.6371704
HTC,4.63798398075,4161.20555925
Hon Hai Precision Industry,2.70680976351,39889.8280938
Hitachi,6.63322138376,31574.8038091
NEXON,10.0754612685,4217.70701597
Panasonic,11.0428060537,27219.6584561
Rakuten,14.1374718381,19095.6373169
Sony,25.7414216199,30486.0174708
Lenovo Group,1.52957259666,16475.7925146
Tencent Holdings,17.1528798783,162500.967268
