Apple,108.92,640910.0
Google,499.65,339750.0
Facebook,76.4,212780.0
Twitter,39.56,25240.0
Cisco Systems,27.67,142070.0
Microsoft,45.77,380270.0
Oracle,42.62,187640.0
Yahoo!,47.09,45350.0
Adobe Systems,69.24,34840.0
Alibaba Group Holding,98.17,247710.0
Amazon.com,288.58,136770.0
AMD,2.58,2020.0
Baidu,217.03,76380.0
BlackBerry,9.43,5070.0
Activision Blizzard,18.8,13330.0
Electronic Arts,46.19,14370.0
eBay,53.68,67950.0
GoPro,50.63,6280.0
Hewlett-Packard,38.96,72400.0
International Business Machines,154.64,154550.0
Intel,35.94,173310.0
King Digital Enter.,13.06,4120.0
Netflix,321.09,19180.0
Nokia,7.59,28340.0
QUALCOMM,71.5,119680.0
Weibo,12.96,2640.0
Zynga,2.53,2330.0
Nuance Communications,13.22,4320.0
Tesla Motors,190.03,25480.0
Koninklijke Philips,27.53,25950.0
Samsung Electronics,1242.44257744,201580.534758
LG Electronics,57.364820862,9976.49058469
Daum Kakao,133.389374114,7907.29253749
Naver,682.650605748,22807.3659755
HTC,4.68568193968,4031.57331992
Hon Hai Precision Industry,2.68247429164,39309.4122457
Hitachi,7.46973117176,36083.179424
NEXON,9.3371639647,4031.31199124
Panasonic,11.4534167864,28387.714618
Rakuten,13.6680005472,17870.579383
Sony,20.807681784,24710.9925439
Lenovo Group,1.38502011761,15472.5059321
Tencent Holdings,16.2230475601,150882.079851
