Apple,120.0,692340.0
Google,525.8,359660.0
Facebook,76.15,211920.0
Twitter,40.3,25440.0
Cisco Systems,26.8,137550.0
Microsoft,42.01,345010.0
Oracle,42.58,188630.0
Yahoo!,44.16,42070.0
Adobe Systems,72.22,35870.0
Alibaba Group Holding,90.12,223610.0
Amazon.com,366.43,169780.0
AMD,2.88,2220.0
Baidu,218.43,76430.0
BlackBerry,9.9,5240.0
Activision Blizzard,21.63,15640.0
Electronic Arts,54.92,16930.0
eBay,53.82,67000.0
GoPro,51.89,6980.0
Hewlett-Packard,38.12,69350.0
International Business Machines,157.24,156470.0
Intel,33.63,164060.0
King Digital Enter.,13.52,4280.0
Netflix,449.7,27620.0
Nokia,7.73,29080.0
QUALCOMM,67.35,112200.0
Weibo,12.99,2590.0
Zynga,2.59,2360.0
Nuance Communications,14.32,4620.0
Tesla Motors,218.96,27620.0
Koninklijke Philips,28.37,26740.0
Samsung Electronics,1248.74229873,206331.92287
LG Electronics,56.3266393763,9712.44010126
Daum Kakao,137.462728396,7929.83520093
Naver,666.179666359,21924.202537
HTC,5.03734307961,4192.59494677
Hon Hai Precision Industry,2.7808676307,40362.3073256
Hitachi,7.38524995313,36218.9156483
NEXON,9.58736002454,4324.5385284
Panasonic,11.3386511224,27611.5968707
Rakuten,13.9378909512,19089.4990711
Sony,23.5976888071,27355.9339367
Lenovo Group,1.475786269,15254.5215305
Tencent Holdings,17.2476070074,162542.893264
