Apple,119.04,690680.0
Google,536.45,353530.0
Facebook,76.35,216290.0
Twitter,37.86,23710.0
Cisco Systems,26.53,138230.0
Microsoft,40.74,343210.0
Oracle,42.18,188390.0
Yahoo!,44.46,42170.0
Adobe Systems,70.62,35820.0
Alibaba Group Holding,89.85,225090.0
Amazon.com,355.64,150070.0
AMD,2.56,2040.0
Baidu,219.01,77830.0
BlackBerry,10.19,5450.0
Activision Blizzard,21.06,15320.0
Electronic Arts,55.13,17220.0
eBay,53.39,67040.0
GoPro,49.81,6470.0
Hewlett-Packard,36.41,68410.0
International Business Machines,154.15,154220.0
Intel,33.33,164900.0
King Digital Enter.,13.26,4160.0
Netflix,445.55,27220.0
Nokia,7.61,28940.0
QUALCOMM,63.08,104110.0
Weibo,12.42,2570.0
Zynga,2.58,2350.0
Nuance Communications,13.8,4500.0
Tesla Motors,205.61,25960.0
Koninklijke Philips,27.67,26000.0
Samsung Electronics,1237.25917634,206617.750364
LG Electronics,55.1101523234,9608.01997743
Daum Kakao,138.409872694,8103.36779229
Naver,648.994556966,22587.9111168
HTC,4.94566073397,4142.3846275
Hon Hai Precision Industry,2.73113876201,40636.3206804
Hitachi,7.63441912306,37436.1352295
NEXON,9.90355941072,4329.91444992
Panasonic,11.5031033705,28842.8405518
Rakuten,13.9704850107,19143.4782424
Sony,23.6017816197,27821.8550456
Lenovo Group,1.30024250555,14847.0151179
Tencent Holdings,17.0140859605,162530.313193
