Apple,126.46,729650.0
Google,569.0,387810.0
Facebook,79.06,223590.0
Twitter,47.41,30080.0
Cisco Systems,29.39,148160.0
Microsoft,43.1,350730.0
Oracle,42.76,186590.0
Yahoo!,42.9,40550.0
Adobe Systems,78.05,38760.0
Alibaba Group Holding,81.69,209030.0
Amazon.com,377.92,177230.0
AMD,2.94,2270.0
Baidu,210.49,74630.0
BlackBerry,9.91,5620.0
Activision Blizzard,23.29,16740.0
Electronic Arts,56.75,17480.0
eBay,60.76,72770.0
GoPro,38.12,5160.0
Hewlett-Packard,33.0,60860.0
International Business Machines,161.04,157590.0
Intel,32.79,158100.0
King Digital Enter.,14.81,4580.0
Netflix,442.02,27320.0
Nokia,7.86,29850.0
QUALCOMM,72.74,118350.0
Weibo,14.38,2980.0
Zynga,2.51,2310.0
Nuance Communications,14.04,4570.0
Tesla Motors,190.1,24490.0
Koninklijke Philips,28.91,27740.0
Samsung Electronics,1272.0651799,209595.133903
LG Electronics,53.8388150086,9253.82627352
Daum Kakao,115.381686741,6808.23617413
Naver,584.970818646,19278.0582194
HTC,4.59733671528,3838.61762841
Hon Hai Precision Industry,2.78376664553,40900.4438808
Hitachi,6.63586485706,32094.3855452
NEXON,9.71082051071,4188.35856607
Panasonic,12.5036095871,30691.8031434
Rakuten,16.2534548905,21616.2699559
Sony,27.0904665649,31681.8613094
Lenovo Group,1.54641168056,17206.4072991
Tencent Holdings,17.0234152502,159795.873658
