Apple,118.17,687890.0
Google,528.01,361790.0
Facebook,74.71,211200.0
Twitter,39.9,24740.0
Cisco Systems,26.91,137570.0
Microsoft,41.21,337790.0
Oracle,42.69,185990.0
Yahoo!,44.46,42240.0
Adobe Systems,71.33,35420.0
Alibaba Group Holding,90.42,223660.0
Amazon.com,363.35,169410.0
AMD,2.78,2080.0
Baidu,216.38,76120.0
BlackBerry,10.0,5280.0
Activision Blizzard,21.59,15260.0
Electronic Arts,54.26,17050.0
eBay,54.03,66520.0
GoPro,54.5,6790.0
Hewlett-Packard,37.04,66850.0
International Business Machines,157.18,154150.0
Intel,33.29,160010.0
King Digital Enter.,13.5,4180.0
Netflix,454.28,26910.0
Nokia,7.81,28730.0
QUALCOMM,66.46,108750.0
Weibo,12.65,2510.0
Zynga,2.6,2300.0
Nuance Communications,13.97,4470.0
Tesla Motors,216.47,26630.0
Koninklijke Philips,28.83,26080.0
Samsung Electronics,1245.33341842,205771.746612
LG Electronics,54.9733566112,9481.30860292
Daum Kakao,136.749643311,8150.27874136
Naver,649.104973585,21369.4109281
HTC,5.030149159,4173.27832434
Hon Hai Precision Industry,2.77372262774,40939.3843224
Hitachi,7.37057394861,36132.7708893
NEXON,9.45928671865,4266.82006051
Panasonic,11.5684520005,28207.4225574
Rakuten,13.8523158209,19003.7922366
Sony,22.9877711023,26588.2653713
Lenovo Group,1.41088470467,15457.8282177
Tencent Holdings,17.4103688419,158627.805004
