Apple,107.67,623260.0
Google,501.3,342100.0
Facebook,76.11,212290.0
Twitter,37.27,24550.0
Cisco Systems,27.3,138270.0
Microsoft,46.21,376250.0
Oracle,43.13,189160.0
Yahoo!,48.52,46350.0
Adobe Systems,71.11,35180.0
Alibaba Group Holding,102.13,256670.0
Amazon.com,298.12,137000.0
AMD,2.56,2050.0
Baidu,224.04,77070.0
BlackBerry,10.68,5610.0
Activision Blizzard,19.05,14030.0
Electronic Arts,46.83,14300.0
eBay,54.93,68310.0
GoPro,62.37,8240.0
Hewlett-Packard,39.73,72190.0
International Business Machines,155.05,154870.0
Intel,36.01,170670.0
King Digital Enter.,13.93,4380.0
Netflix,327.38,19630.0
Nokia,7.57,28870.0
QUALCOMM,73.73,121100.0
Weibo,14.32,2960.0
Zynga,2.67,2440.0
Nuance Communications,13.89,4480.0
Tesla Motors,210.82,26510.0
Koninklijke Philips,27.9,25810.0
Samsung Electronics,1188.29524636,201355.583942
LG Electronics,54.5506616541,9100.86871929
Daum Kakao,134.740134286,7728.01040099
Naver,665.51807218,22111.2015238
HTC,4.49817261737,3809.07756224
Hon Hai Precision Industry,2.66141879861,40296.1296973
Hitachi,7.33978132885,36669.470143
NEXON,8.98233809924,3939.02439024
Panasonic,11.4718250631,29015.979815
Rakuten,13.5954583684,18839.3608074
Sony,21.4676198486,24978.9739277
Lenovo Group,1.34356263297,14895.2356392
Tencent Holdings,16.0402295145,143124.234414
