Apple,116.43,629440.0
Google,516.06,350560.0
Facebook,76.11,210560.0
Twitter,37.43,23750.0
Cisco Systems,27.2,136400.0
Microsoft,42.21,349390.0
Oracle,43.22,189790.0
Yahoo!,48.86,45280.0
Adobe Systems,70.91,35500.0
Alibaba Group Holding,99.56,247480.0
Amazon.com,304.95,141380.0
AMD,2.62,2090.0
Baidu,223.35,78950.0
BlackBerry,10.3,5540.0
Activision Blizzard,20.46,14640.0
Electronic Arts,53.47,14970.0
eBay,54.42,67940.0
GoPro,51.98,6420.0
Hewlett-Packard,37.7,69140.0
International Business Machines,153.31,151930.0
Intel,34.12,164970.0
King Digital Enter.,12.81,4030.0
Netflix,444.23,27390.0
Nokia,8.05,30010.0
QUALCOMM,71.98,118030.0
Weibo,12.81,2610.0
Zynga,2.61,2390.0
Nuance Communications,13.65,4450.0
Tesla Motors,201.51,25830.0
Koninklijke Philips,28.28,26120.0
Samsung Electronics,1268.45612872,207472.660996
LG Electronics,58.4520785007,9812.58514673
Daum Kakao,144.887514268,8652.74862845
Naver,715.232519607,23795.0587282
HTC,5.07874457279,4267.42714325
Hon Hai Precision Industry,2.81654036561,41334.8927376
Hitachi,7.7538471991,37367.9383089
NEXON,9.97893807113,4270.13622312
Panasonic,11.8897985528,28280.7351293
Rakuten,14.2465264803,18089.4792268
Sony,23.9834222237,27856.0994667
Lenovo Group,1.3286208142,14871.5236572
Tencent Holdings,17.671946752,166400.082555
