Apple,119.37,685000.0
Google,526.69,360520.0
Facebook,74.37,205920.0
Twitter,47.18,29200.0
Cisco Systems,27.1,135900.0
Microsoft,42.38,342560.0
Oracle,43.38,185900.0
Yahoo!,42.69,40900.0
Adobe Systems,72.55,35890.0
Alibaba Group Holding,85.95,225350.0
Amazon.com,370.93,170480.0
AMD,3.04,2240.0
Baidu,213.55,74970.0
BlackBerry,9.91,5230.0
Activision Blizzard,22.0,15420.0
Electronic Arts,54.26,16760.0
eBay,54.38,67890.0
GoPro,44.45,5930.0
Hewlett-Packard,37.49,69000.0
International Business Machines,155.72,154920.0
Intel,32.95,162060.0
King Digital Enter.,13.53,4260.0
Netflix,442.72,27120.0
Nokia,7.53,29510.0
QUALCOMM,67.09,109880.0
Weibo,12.52,2480.0
Zynga,2.73,2470.0
Nuance Communications,14.26,4500.0
Tesla Motors,216.87,26930.0
Koninklijke Philips,27.8,26680.0
Samsung Electronics,1272.2936399,210881.530765
LG Electronics,54.8135109376,9266.31066766
Daum Kakao,127.138160145,7414.87261103
Naver,621.0981855,20110.4478565
HTC,4.66831244461,3897.96176731
Hon Hai Precision Industry,2.75351310292,40511.4571465
Hitachi,6.74549216672,36147.1221654
NEXON,10.0840336134,4190.27912673
Panasonic,11.1355094802,28461.6359106
Rakuten,14.0787973481,18158.0169756
Sony,25.8772855876,26096.8709092
Lenovo Group,1.52965150773,16219.9809116
Tencent Holdings,17.1021745299,162509.350736
