Apple,124.22,712920.0
Google,534.82,365500.0
Facebook,76.36,209840.0
Twitter,47.36,29330.0
Cisco Systems,27.33,140230.0
Microsoft,42.41,350140.0
Oracle,43.28,192630.0
Yahoo!,43.04,40800.0
Adobe Systems,72.47,36020.0
Alibaba Group Holding,86.37,216740.0
Amazon.com,374.61,172110.0
AMD,3.07,2380.0
Baidu,215.56,76720.0
BlackBerry,9.79,5240.0
Activision Blizzard,22.57,16110.0
Electronic Arts,54.76,16880.0
eBay,54.92,66610.0
GoPro,45.09,5600.0
Hewlett-Packard,38.2,69170.0
International Business Machines,157.9,156420.0
Intel,33.48,162020.0
King Digital Enter.,14.14,4300.0
Netflix,453.91,27100.0
Nokia,7.82,28730.0
QUALCOMM,70.43,115560.0
Weibo,12.96,2650.0
Zynga,2.84,2530.0
Nuance Communications,13.81,4550.0
Tesla Motors,210.1,27340.0
Koninklijke Philips,28.11,26170.0
Samsung Electronics,1222.1024672,204167.775277
LG Electronics,54.1152384002,9425.07068803
Daum Kakao,133.123486464,7675.34464642
Naver,606.992590722,21023.7701185
HTC,4.69684030743,3948.50871367
Hon Hai Precision Industry,2.68210140114,40168.2639087
Hitachi,6.58261093611,31333.8929661
NEXON,9.99858706583,4185.52656732
Panasonic,10.9585511607,27011.9766949
Rakuten,14.0296051265,18949.9405737
Sony,25.5450185759,30253.4138983
Lenovo Group,1.54488948495,17161.426766
Tencent Holdings,16.9705723055,158615.531427
