Apple,113.57,658110.0
Google,533.22,365570.0
Facebook,77.61,216340.0
Twitter,39.59,25120.0
Cisco Systems,27.98,144670.0
Microsoft,46.4,387930.0
Oracle,43.84,192520.0
Yahoo!,49.44,46420.0
Adobe Systems,72.38,36890.0
Alibaba Group Holding,103.69,257740.0
Amazon.com,308.47,144020.0
AMD,2.57,1970.0
Baidu,229.77,80460.0
BlackBerry,10.51,5630.0
Activision Blizzard,20.82,14910.0
Electronic Arts,49.38,15470.0
eBay,56.49,70090.0
GoPro,51.01,6580.0
Hewlett-Packard,38.89,71330.0
International Business Machines,157.32,155900.0
Intel,35.68,176620.0
King Digital Enter.,13.22,4160.0
Netflix,442.69,26320.0
Nokia,7.97,30550.0
QUALCOMM,72.69,119770.0
Weibo,13.18,2650.0
Zynga,2.68,2420.0
Nuance Communications,13.82,4480.0
Tesla Motors,206.79,25280.0
Koninklijke Philips,30.35,28720.0
Samsung Electronics,1285.87893852,212137.623299
LG Electronics,58.1376510723,9998.19477039
Daum Kakao,145.529279436,8461.43520383
Naver,713.760015553,23523.5304737
HTC,5.07727679142,4239.36645804
Hon Hai Precision Industry,2.83561118917,41831.6515519
Hitachi,7.75104098921,37500.950193
NEXON,9.72997626629,4196.13672644
Panasonic,11.224946578,27534.481448
Rakuten,13.2942557666,17652.4743026
Sony,23.2649475916,26943.2502513
Lenovo Group,1.36728323401,15160.0753296
Tencent Holdings,17.6714908547,166395.7898
