Apple,124.29,713350.0
Google,537.66,367040.0
Facebook,76.48,214070.0
Twitter,47.46,29390.0
Cisco Systems,27.37,140450.0
Microsoft,42.48,350720.0
Oracle,43.41,193220.0
Yahoo!,43.13,40860.0
Adobe Systems,72.78,36270.0
Alibaba Group Holding,86.76,217720.0
Amazon.com,374.65,173980.0
AMD,3.08,2390.0
Baidu,215.52,75590.0
BlackBerry,9.82,5190.0
Activision Blizzard,22.53,16200.0
Electronic Arts,55.0,17050.0
eBay,54.96,66500.0
GoPro,45.01,5590.0
Hewlett-Packard,38.33,69410.0
International Business Machines,158.2,156720.0
Intel,33.64,162650.0
King Digital Enter.,14.13,4300.0
Netflix,456.77,27630.0
Nokia,7.82,28750.0
QUALCOMM,70.76,116720.0
Weibo,12.7,2590.0
Zynga,2.84,2560.0
Nuance Communications,13.81,4490.0
Tesla Motors,209.6,26280.0
Koninklijke Philips,28.16,26220.0
Samsung Electronics,1221.55159591,204075.745214
LG Electronics,54.0908455751,9420.822271
Daum Kakao,133.063480115,7671.88493074
Naver,606.718984535,21014.2935059
HTC,4.69684030743,3948.50871367
Hon Hai Precision Industry,2.68210140114,40168.2639087
Hitachi,6.58080598255,31325.3012048
NEXON,9.99584545077,4184.37889489
Panasonic,10.9555463232,27004.5700042
Rakuten,14.0257582052,18944.7444952
Sony,25.5380141255,30245.1184047
Lenovo Group,1.54484964151,17160.9841646
Tencent Holdings,16.9701346263,158611.440656
