Apple,109.02,639380.0
Google,509.21,346470.0
Facebook,76.11,212180.0
Twitter,37.9,24050.0
Cisco Systems,27.98,143080.0
Microsoft,45.72,376900.0
Oracle,43.83,192470.0
Yahoo!,47.77,45250.0
Adobe Systems,71.21,35520.0
Alibaba Group Holding,101.88,253240.0
Amazon.com,291.45,134940.0
AMD,2.36,1830.0
Baidu,222.41,78010.0
BlackBerry,9.97,5260.0
Activision Blizzard,20.0,14380.0
Electronic Arts,47.85,14880.0
eBay,53.51,66480.0
GoPro,49.25,6290.0
Hewlett-Packard,38.7,70980.0
International Business Machines,152.42,150840.0
Intel,36.05,174300.0
King Digital Enter.,12.89,4060.0
Netflix,406.53,24490.0
Nokia,7.68,28870.0
QUALCOMM,71.38,118680.0
Weibo,13.4,2720.0
Zynga,2.62,2370.0
Nuance Communications,13.38,4320.0
Tesla Motors,192.65,24150.0
Koninklijke Philips,29.46,27610.0
Samsung Electronics,1290.77627007,208263.743991
LG Electronics,55.5172589279,9604.48579452
Daum Kakao,141.569010266,8124.02555644
Naver,721.724366062,23372.7660086
HTC,5.04890130827,4148.99021974
Hon Hai Precision Industry,2.70862441255,39375.0793852
Hitachi,7.5821226194,36044.4804226
NEXON,9.65446721486,4104.55455669
Panasonic,11.4098248903,26926.8458949
Rakuten,13.5912402539,17723.9998296
Sony,22.1336969026,25307.8266797
Lenovo Group,1.33902656123,14817.0126034
Tencent Holdings,16.6152814149,154800.758524
