Apple,128.58,747960.0
Google,537.42,370960.0
Facebook,79.63,221630.0
Twitter,49.54,30960.0
Cisco Systems,29.43,150010.0
Microsoft,43.65,357890.0
Oracle,43.5,193080.0
Yahoo!,43.94,41860.0
Adobe Systems,77.83,38860.0
Alibaba Group Holding,86.66,215250.0
Amazon.com,380.71,177290.0
AMD,3.1,2380.0
Baidu,208.2,72540.0
BlackBerry,10.2,5470.0
Activision Blizzard,23.26,16770.0
Electronic Arts,57.19,17810.0
eBay,57.78,69900.0
GoPro,44.98,5780.0
Hewlett-Packard,38.23,70290.0
International Business Machines,163.61,162950.0
Intel,34.38,162210.0
King Digital Enter.,16.17,5030.0
Netflix,476.34,28830.0
Nokia,8.02,29960.0
QUALCOMM,71.39,117580.0
Weibo,13.66,2840.0
Zynga,2.32,2110.0
Nuance Communications,14.11,4560.0
Tesla Motors,216.36,26490.0
Koninklijke Philips,29.37,27710.0
Samsung Electronics,1239.54109074,203709.621521
LG Electronics,54.5506100937,9208.79110987
Daum Kakao,125.394389209,7417.4426926
Naver,604.0174814,19848.8606034
HTC,4.67377962421,3902.36993674
Hon Hai Precision Industry,2.7004060051,39656.311963
Hitachi,7.00339308417,34099.2329777
NEXON,9.33729614131,4066.98604878
Panasonic,12.275723872,29889.4511286
Rakuten,16.5318133214,21638.2787044
Sony,26.951023398,30731.4074985
Lenovo Group,1.53128302957,17096.749246
Tencent Holdings,16.7306849527,158541.929829
