Apple,119.58,686190.0
Google,525.52,359720.0
Facebook,75.39,208750.0
Twitter,41.17,25480.0
Cisco Systems,27.21,140460.0
Microsoft,42.31,342980.0
Oracle,43.02,190880.0
Yahoo!,43.15,41330.0
Adobe Systems,72.86,36040.0
Alibaba Group Holding,87.0,217810.0
Amazon.com,376.12,172870.0
AMD,3.32,2450.0
Baidu,216.76,76090.0
BlackBerry,10.02,5290.0
Activision Blizzard,21.8,15840.0
Electronic Arts,56.43,17430.0
eBay,54.35,67860.0
GoPro,53.51,7140.0
Hewlett-Packard,37.89,68340.0
International Business Machines,157.56,157640.0
Intel,33.83,164300.0
King Digital Enter.,13.49,4250.0
Netflix,447.69,27420.0
Nokia,7.8,29460.0
QUALCOMM,67.14,109970.0
Weibo,12.45,2470.0
Zynga,2.65,2400.0
Nuance Communications,14.33,4520.0
Tesla Motors,221.68,27530.0
Koninklijke Philips,28.78,26980.0
Samsung Electronics,1250.2934691,207237.523535
LG Electronics,55.7936555432,9427.83882447
Daum Kakao,137.918970303,8037.60087281
Naver,655.529418264,21221.8442289
HTC,4.98982964658,4166.34884312
Hon Hai Precision Industry,2.77459954233,40681.4136791
Hitachi,6.64282281695,32065.8668629
NEXON,9.79837629337,4169.24313497
Panasonic,11.0784593074,27728.0440246
Rakuten,14.2722876912,18882.2876487
Sony,26.3799167308,29769.3724191
Lenovo Group,1.49134349924,15813.9174859
Tencent Holdings,17.4549113708,165131.460123
