Apple,117.39,683560.0
Google,520.05,362320.0
Facebook,74.55,213000.0
Twitter,37.29,23660.0
Cisco Systems,26.2,134920.0
Microsoft,40.53,331070.0
Oracle,41.94,184170.0
Yahoo!,44.12,41640.0
Adobe Systems,69.57,34940.0
Alibaba Group Holding,89.9,223460.0
Amazon.com,359.3,165010.0
AMD,2.7,2000.0
Baidu,214.12,76200.0
BlackBerry,9.95,5400.0
Activision Blizzard,20.51,14960.0
Electronic Arts,54.06,17080.0
eBay,53.05,66100.0
GoPro,51.01,6500.0
Hewlett-Packard,36.03,66080.0
International Business Machines,152.37,151000.0
Intel,33.07,160870.0
King Digital Enter.,13.06,4110.0
Netflix,439.75,26880.0
Nokia,7.56,28990.0
QUALCOMM,63.44,103150.0
Weibo,12.53,2510.0
Zynga,2.57,2300.0
Nuance Communications,13.62,4390.0
Tesla Motors,210.02,25990.0
Koninklijke Philips,27.88,26240.0
Samsung Electronics,1242.6817581,205206.000845
LG Electronics,54.9577824308,9447.2882195
Daum Kakao,135.259732297,7866.68422893
Naver,645.867492699,21292.7342178
HTC,5.00023735304,4174.88171907
Hon Hai Precision Industry,2.73747171543,40191.7812554
Hitachi,7.47920193419,36159.4255427
NEXON,9.90120119224,4269.96763561
Panasonic,11.4917042261,28228.2307892
Rakuten,14.2932068891,19017.8110755
Sony,23.0132570347,26607.8791729
Lenovo Group,1.31300624258,14528.1948099
Tencent Holdings,17.5153485013,163803.332817
