Apple,107.75,623720.0
Google,501.1,341960.0
Facebook,76.15,212410.0
Twitter,37.28,24560.0
Cisco Systems,27.3,138270.0
Microsoft,46.23,376410.0
Oracle,43.15,189250.0
Yahoo!,48.59,46610.0
Adobe Systems,71.11,35180.0
Alibaba Group Holding,102.13,256670.0
Amazon.com,298.42,137130.0
AMD,2.58,2070.0
Baidu,224.35,77180.0
BlackBerry,10.67,5610.0
Activision Blizzard,19.06,14030.0
Electronic Arts,46.81,14300.0
eBay,54.92,68300.0
GoPro,62.45,8250.0
Hewlett-Packard,39.73,72190.0
International Business Machines,155.05,154870.0
Intel,36.02,170720.0
King Digital Enter.,13.93,4380.0
Netflix,327.2,19620.0
Nokia,7.56,28830.0
QUALCOMM,73.73,121100.0
Weibo,14.29,2960.0
Zynga,2.68,2460.0
Nuance Communications,13.88,4480.0
Tesla Motors,210.95,26530.0
Koninklijke Philips,27.9,25810.0
Samsung Electronics,1196.47784561,195627.764468
LG Electronics,57.0054414285,9791.84376691
Daum Kakao,135.285640902,7655.27618545
Naver,665.51807218,22265.7617318
HTC,4.63874051167,3792.52178802
Hon Hai Precision Industry,2.70827476338,39359.010402
Hitachi,7.37174095879,35660.2186712
NEXON,9.37762825904,4102.18671152
Panasonic,11.6947014298,29100.0841043
Rakuten,13.8603868797,18334.7350715
Sony,21.6526492851,23801.5138772
Lenovo Group,1.38740248856,14909.4191219
Tencent Holdings,16.3367932435,146992.456966
