Apple,120.04,693360.0
Google,527.67,360940.0
Facebook,75.91,211250.0
Twitter,40.47,25680.0
Cisco Systems,26.82,137650.0
Microsoft,41.61,341520.0
Oracle,42.67,187380.0
Yahoo!,44.38,42280.0
Adobe Systems,72.27,35890.0
Alibaba Group Holding,90.62,225400.0
Amazon.com,365.94,169550.0
AMD,2.81,2150.0
Baidu,218.49,76450.0
BlackBerry,9.98,5290.0
Activision Blizzard,21.64,15650.0
Electronic Arts,55.27,17070.0
eBay,53.97,67190.0
GoPro,51.85,6970.0
Hewlett-Packard,38.02,69480.0
International Business Machines,157.79,156370.0
Intel,33.57,163760.0
King Digital Enter.,13.52,4260.0
Netflix,449.26,27590.0
Nokia,7.76,28750.0
QUALCOMM,66.82,111320.0
Weibo,12.85,2560.0
Zynga,2.59,2360.0
Nuance Communications,14.25,4600.0
Tesla Motors,217.99,27500.0
Koninklijke Philips,28.37,26110.0
Samsung Electronics,1249.48857394,206455.231257
LG Electronics,56.3603013851,9718.24446396
Daum Kakao,137.544879074,7934.57424068
Naver,666.577789628,21937.3049111
HTC,5.03646271905,4191.86222017
Hon Hai Precision Industry,2.78038162724,40355.2533325
Hitachi,7.3699876685,36144.0659948
NEXON,9.56754688098,4315.60147978
Panasonic,11.3152187779,27554.5350172
Rakuten,13.9090870434,19050.0489008
Sony,23.5489220564,27299.4004337
Lenovo Group,1.47574819401,15254.127967
Tencent Holdings,17.2471620227,162538.69969
