Apple,119.76,694880.0
Google,528.76,359970.0
Facebook,74.59,212070.0
Twitter,47.32,26140.0
Cisco Systems,27.24,139860.0
Microsoft,42.51,348740.0
Oracle,43.4,188610.0
Yahoo!,42.57,40610.0
Adobe Systems,72.55,36220.0
Alibaba Group Holding,86.0,216420.0
Amazon.com,370.55,173530.0
AMD,3.03,2350.0
Baidu,215.23,76630.0
BlackBerry,9.87,5280.0
Activision Blizzard,22.04,15900.0
Electronic Arts,54.34,17100.0
eBay,54.47,67810.0
GoPro,44.51,6990.0
Hewlett-Packard,37.64,69520.0
International Business Machines,155.69,155230.0
Intel,33.08,161180.0
King Digital Enter.,13.54,4250.0
Netflix,443.17,26890.0
Nokia,7.53,29040.0
QUALCOMM,67.3,109630.0
Weibo,12.42,2490.0
Zynga,2.74,2390.0
Nuance Communications,14.27,4470.0
Tesla Motors,217.33,27770.0
Koninklijke Philips,27.8,26750.0
Samsung Electronics,1273.32721771,211052.845361
LG Electronics,54.8580399889,9273.83837416
Daum Kakao,127.241443834,7420.89625806
Naver,621.602749291,20126.7850542
HTC,4.66831244461,3897.96176731
Hon Hai Precision Industry,2.75351310292,40511.4571465
Hitachi,6.7350828077,36091.3414511
NEXON,10.0684723581,4183.81286471
Panasonic,11.1183256316,28417.7151145
Rakuten,14.0570715418,18129.9962897
Sony,25.8373528519,26056.5993186
Lenovo Group,1.52957259666,16219.1441616
Tencent Holdings,17.1012922696,162500.967268
