Apple,110.08,656900.0
Google,522.44,364610.0
Facebook,75.85,215060.0
Twitter,38.71,24560.0
Cisco Systems,26.97,143670.0
Microsoft,42.35,387710.0
Oracle,43.19,189660.0
Yahoo!,48.02,46480.0
Adobe Systems,71.42,36120.0
Alibaba Group Holding,101.43,252120.0
Amazon.com,304.51,143550.0
AMD,2.76,2070.0
Baidu,226.09,80870.0
BlackBerry,10.45,5580.0
Activision Blizzard,20.35,14980.0
Electronic Arts,48.71,15340.0
eBay,55.26,69680.0
GoPro,51.09,6440.0
Hewlett-Packard,36.92,67710.0
International Business Machines,153.19,151810.0
Intel,33.91,171950.0
King Digital Enter.,12.81,4030.0
Netflix,444.89,26800.0
Nokia,8.0,29920.0
QUALCOMM,71.11,119400.0
Weibo,12.89,2640.0
Zynga,2.67,2430.0
Nuance Communications,13.55,4480.0
Tesla Motors,204.62,25660.0
Koninklijke Philips,28.67,26560.0
Samsung Electronics,1300.69819621,214122.7952
LG Electronics,59.7392100117,10145.4459304
Daum Kakao,142.240638457,8194.39863613
Naver,709.809587075,23672.707171
HTC,5.08848488752,4168.3708797
Hon Hai Precision Industry,2.85985732919,41545.2247146
Hitachi,7.82875450472,37356.7742128
NEXON,9.87954780433,4234.76052095
Panasonic,11.6793103888,28762.1632891
Rakuten,14.0066629508,18295.4588969
Sony,23.3926588407,26890.0698206
Lenovo Group,1.35699912285,14988.9066612
Tencent Holdings,17.5558536711,159950.466952
