Apple,119.4,692770.0
Google,535.23,352730.0
Facebook,76.91,217880.0
Twitter,37.77,23660.0
Cisco Systems,26.6,138550.0
Microsoft,41.01,345480.0
Oracle,42.35,189150.0
Yahoo!,44.68,42390.0
Adobe Systems,71.0,36010.0
Alibaba Group Holding,90.99,227950.0
Amazon.com,354.51,149590.0
AMD,2.55,2020.0
Baidu,219.78,78110.0
BlackBerry,10.1,5400.0
Activision Blizzard,21.02,15290.0
Electronic Arts,55.24,17250.0
eBay,53.7,67430.0
GoPro,49.54,6440.0
Hewlett-Packard,36.51,68600.0
International Business Machines,154.38,154450.0
Intel,33.51,165790.0
King Digital Enter.,13.14,4130.0
Netflix,444.2,27140.0
Nokia,7.64,29010.0
QUALCOMM,63.39,104620.0
Weibo,12.35,2560.0
Zynga,2.59,2350.0
Nuance Communications,13.76,4480.0
Tesla Motors,205.18,25910.0
Koninklijke Philips,27.69,26020.0
Samsung Electronics,1235.41150969,206309.196802
LG Electronics,55.0278533254,9593.67179687
Daum Kakao,138.203177678,8091.26659094
Naver,648.025377977,22554.1793564
HTC,4.94597234036,4142.64562266
Hon Hai Precision Industry,2.73131084019,40638.8810131
Hitachi,7.64147328082,37470.7259953
NEXON,9.91271024058,4333.91526506
Panasonic,11.5137321695,28869.4911646
Rakuten,13.9833936555,19161.1667022
Sony,23.6235895252,27847.5622738
Lenovo Group,1.30017542049,14846.2490971
Tencent Holdings,17.0132081313,162521.927562
