Apple,119.17,691400.0
Google,537.11,353970.0
Facebook,76.69,217250.0
Twitter,38.0,23800.0
Cisco Systems,26.63,138720.0
Microsoft,40.97,345150.0
Oracle,42.34,189110.0
Yahoo!,44.55,42260.0
Adobe Systems,71.0,36010.0
Alibaba Group Holding,89.94,225320.0
Amazon.com,357.91,151030.0
AMD,2.55,2030.0
Baidu,219.72,78080.0
BlackBerry,10.2,5460.0
Activision Blizzard,21.1,15360.0
Electronic Arts,55.4,17300.0
eBay,53.68,67400.0
GoPro,49.62,6450.0
Hewlett-Packard,36.5,68580.0
International Business Machines,154.64,154710.0
Intel,33.46,165570.0
King Digital Enter.,13.22,4150.0
Netflix,446.02,27250.0
Nokia,7.66,29110.0
QUALCOMM,63.51,104810.0
Weibo,12.39,2560.0
Zynga,2.58,2340.0
Nuance Communications,13.71,4470.0
Tesla Motors,204.33,25800.0
Koninklijke Philips,27.74,26070.0
Samsung Electronics,1237.08537249,206588.725757
LG Electronics,55.1024107305,9606.67029183
Daum Kakao,138.390429581,8102.22947254
Naver,648.903389523,22584.7380823
HTC,4.94566073397,4142.3846275
Hon Hai Precision Industry,2.73113876201,40636.3206804
Hitachi,7.63552352223,37441.550761
NEXON,9.90499206494,4330.54081767
Panasonic,11.5047674156,28847.0129726
Rakuten,13.9725059885,19146.2475482
Sony,23.6051958661,27825.8797701
Lenovo Group,1.30020896215,14846.6320976
Tencent Holdings,17.0136470345,162526.120269
