Apple,127.95,744160.0
Google,542.54,370220.0
Facebook,76.37,211110.0
Twitter,48.19,30580.0
Cisco Systems,29.33,150440.0
Microsoft,43.6,358630.0
Oracle,43.92,192870.0
Yahoo!,43.6,41210.0
Adobe Systems,77.51,38420.0
Alibaba Group Holding,86.95,216270.0
Amazon.com,374.88,174170.0
AMD,3.1,2400.0
Baidu,206.99,72620.0
BlackBerry,10.32,5450.0
Activision Blizzard,23.52,16900.0
Electronic Arts,57.19,17570.0
eBay,56.82,68200.0
GoPro,46.96,6460.0
Hewlett-Packard,38.03,69500.0
International Business Machines,161.93,160470.0
Intel,34.26,163820.0
King Digital Enter.,15.99,5050.0
Netflix,474.33,28460.0
Nokia,8.03,29440.0
QUALCOMM,70.31,116710.0
Weibo,13.8,2700.0
Zynga,2.31,2080.0
Nuance Communications,14.06,4590.0
Tesla Motors,205.14,25530.0
Koninklijke Philips,29.07,26910.0
Samsung Electronics,1236.86893411,203270.471888
LG Electronics,54.4330119151,9188.93914012
Daum Kakao,125.124068643,7401.45244522
Naver,602.715362954,19806.0711671
HTC,4.68395155185,3910.86298259
Hon Hai Precision Industry,2.70628311885,39742.6192279
Hitachi,6.87555052221,32968.4157544
NEXON,9.33685667548,3927.4359297
Panasonic,12.1932804832,29361.1845141
Rakuten,15.4523719643,20301.161864
Sony,26.6305943543,31038.9664863
Lenovo Group,1.53118434789,17095.6474667
Tencent Holdings,16.729606764,158531.712787
