Apple,119.15,683730.0
Google,532.73,364660.0
Facebook,74.76,207000.0
Twitter,47.81,29590.0
Cisco Systems,27.38,141310.0
Microsoft,42.42,343830.0
Oracle,43.08,191150.0
Yahoo!,42.82,41020.0
Adobe Systems,72.63,35930.0
Alibaba Group Holding,85.73,214640.0
Amazon.com,374.02,171900.0
AMD,3.02,2220.0
Baidu,212.87,74730.0
BlackBerry,9.96,5250.0
Activision Blizzard,22.0,15980.0
Electronic Arts,55.21,17050.0
eBay,54.78,68400.0
GoPro,47.55,6350.0
Hewlett-Packard,38.05,68630.0
International Business Machines,156.81,156890.0
Intel,33.4,162210.0
King Digital Enter.,13.56,4270.0
Netflix,446.81,27370.0
Nokia,7.65,28910.0
QUALCOMM,66.67,109190.0
Weibo,12.49,2480.0
Zynga,2.75,2480.0
Nuance Communications,13.78,4350.0
Tesla Motors,217.93,27060.0
Koninklijke Philips,28.02,26270.0
Samsung Electronics,1249.26587419,207066.729191
LG Electronics,54.9057814968,9278.43969242
Daum Kakao,132.66620836,7730.51550428
Naver,651.038702657,21079.0852679
HTC,5.00244599094,4176.80569364
Hon Hai Precision Industry,2.7552904417,40398.3020089
Hitachi,6.60680568959,35329.1654429
NEXON,9.72601015399,4041.45512525
Panasonic,11.1022531784,28364.0330634
Rakuten,14.1946041203,18293.9621533
Sony,26.3374312927,26517.8533966
Lenovo Group,1.48333505314,15728.5109896
Tencent Holdings,17.3098751419,163811.78413
