Apple,127.59,743180.0
Google,569.54,389420.0
Facebook,79.06,221290.0
Twitter,47.71,30910.0
Cisco Systems,29.26,149360.0
Microsoft,42.59,349410.0
Oracle,42.66,187340.0
Yahoo!,42.99,40240.0
Adobe Systems,77.98,39060.0
Alibaba Group Holding,82.66,205600.0
Amazon.com,376.97,175060.0
AMD,2.94,2290.0
Baidu,211.75,74340.0
BlackBerry,9.87,5210.0
Activision Blizzard,23.18,16760.0
Electronic Arts,56.74,17590.0
eBay,60.56,73280.0
GoPro,38.39,4960.0
Hewlett-Packard,32.8,59940.0
International Business Machines,160.49,158630.0
Intel,32.6,154390.0
King Digital Enter.,14.66,4630.0
Netflix,444.48,26890.0
Nokia,7.8,29630.0
QUALCOMM,72.26,119200.0
Weibo,14.28,2890.0
Zynga,2.52,2290.0
Nuance Communications,14.01,4560.0
Tesla Motors,189.57,23840.0
Koninklijke Philips,28.7,27350.0
Samsung Electronics,1272.27603014,209629.875192
LG Electronics,53.8477390221,9255.36013475
Daum Kakao,115.400811748,6809.36466836
Naver,585.067780058,19281.2536399
HTC,4.60039975888,3841.17516419
Hon Hai Precision Industry,2.78562137124,40927.6944065
Hitachi,6.63652191133,32097.5633906
NEXON,9.71178203362,4188.77327898
Panasonic,12.5048476397,30694.8421113
Rakuten,16.2550642364,21618.4103042
Sony,27.0931489442,31684.9983085
Lenovo Group,1.54639175258,17206.185567
Tencent Holdings,17.0231958763,159793.814433
