Apple,106.26,616810.0
Google,501.96,348200.0
Facebook,76.15,213000.0
Twitter,38.76,22900.0
Cisco Systems,27.05,137130.0
Microsoft,45.65,378660.0
Oracle,43.14,190230.0
Yahoo!,49.21,46290.0
Adobe Systems,70.53,35320.0
Alibaba Group Holding,103.32,250530.0
Amazon.com,295.29,138540.0
AMD,2.63,2090.0
Baidu,220.18,76370.0
BlackBerry,10.62,5650.0
Activision Blizzard,19.48,14180.0
Electronic Arts,45.96,14130.0
eBay,55.02,68520.0
GoPro,64.85,8400.0
Hewlett-Packard,39.27,71230.0
International Business Machines,156.07,157290.0
Intel,35.28,172000.0
King Digital Enter.,13.96,4380.0
Netflix,325.51,19560.0
Nokia,7.54,28550.0
QUALCOMM,72.88,121170.0
Weibo,14.54,2930.0
Zynga,2.7,2470.0
Nuance Communications,13.86,4510.0
Tesla Motors,211.28,26190.0
Koninklijke Philips,27.65,26000.0
Samsung Electronics,1178.45654043,193703.675055
LG Electronics,54.6913035367,9445.85242448
Daum Kakao,132.223733842,7243.6402022
Naver,676.133752542,21749.1207076
HTC,4.40611230899,3653.01084341
Hon Hai Precision Industry,2.64054248305,39061.279335
Hitachi,7.37286703835,35647.9134989
NEXON,9.16539956074,4017.99290421
Panasonic,11.6742693022,28636.5940193
Rakuten,13.5960466295,18077.3779355
Sony,20.6073661091,23737.1177564
Lenovo Group,1.29994067731,14612.7260066
Tencent Holdings,15.4238993062,143148.229347
