Apple,131.74,754390.0
Google,531.72,366960.0
Facebook,79.18,223650.0
Twitter,48.61,30840.0
Cisco Systems,29.5,151050.0
Microsoft,43.95,360840.0
Oracle,43.72,191970.0
Yahoo!,43.72,41680.0
Adobe Systems,78.09,39210.0
Alibaba Group Holding,86.15,214290.0
Amazon.com,380.2,178410.0
AMD,3.06,2370.0
Baidu,207.09,73320.0
BlackBerry,10.2,5490.0
Activision Blizzard,23.25,16750.0
Electronic Arts,57.46,17830.0
eBay,58.19,70370.0
GoPro,43.67,5750.0
Hewlett-Packard,37.99,69440.0
International Business Machines,163.38,161910.0
Intel,33.83,162730.0
King Digital Enter.,16.13,5090.0
Netflix,473.19,28950.0
Nokia,7.97,29390.0
QUALCOMM,70.72,118250.0
Weibo,13.24,2770.0
Zynga,2.3,2090.0
Nuance Communications,13.87,4600.0
Tesla Motors,209.42,27020.0
Koninklijke Philips,29.59,27350.0
Samsung Electronics,1233.0923376,202896.459031
LG Electronics,54.9343989464,9435.36638718
Daum Kakao,122.316986817,7216.34140511
Naver,576.405269733,18997.018749
HTC,4.67731267127,3905.31985259
Hon Hai Precision Industry,2.70244732118,39686.2893319
Hitachi,7.02065740336,33896.3092555
NEXON,9.44554721933,4073.44480705
Panasonic,12.1328600747,29774.9217777
Rakuten,16.1491101167,21448.0368738
Sony,26.9614439996,31541.2306968
Lenovo Group,1.54698981565,17181.9002192
Tencent Holdings,17.4036354261,163723.088823
