Apple,119.43,689030.0
Google,522.76,357580.0
Facebook,75.48,210060.0
Twitter,40.72,25700.0
Cisco Systems,26.65,136780.0
Microsoft,41.83,343580.0
Oracle,42.41,187900.0
Yahoo!,43.95,41870.0
Adobe Systems,72.16,35840.0
Alibaba Group Holding,89.92,223120.0
Amazon.com,364.31,168790.0
AMD,2.86,2200.0
Baidu,217.23,76010.0
BlackBerry,9.88,5230.0
Activision Blizzard,21.5,15550.0
Electronic Arts,54.48,16790.0
eBay,53.7,66850.0
GoPro,51.8,6960.0
Hewlett-Packard,37.9,68960.0
International Business Machines,156.95,156180.0
Intel,33.56,163700.0
King Digital Enter.,13.48,4260.0
Netflix,448.39,27540.0
Nokia,7.69,28930.0
QUALCOMM,66.89,111420.0
Weibo,12.81,2550.0
Zynga,2.59,2370.0
Nuance Communications,14.47,4670.0
Tesla Motors,218.54,27570.0
Koninklijke Philips,28.19,26570.0
Samsung Electronics,1250.12073462,206559.684296
LG Electronics,56.3888160648,9723.16126925
Daum Kakao,137.614467917,7938.58862381
Naver,666.915035025,21948.4037734
HTC,5.03734307961,4192.59494677
Hon Hai Precision Industry,2.7808676307,40362.3073256
Hitachi,7.38808324169,36232.8107283
NEXON,9.59103813397,4326.19760096
Panasonic,11.3430010998,27622.1898258
Rakuten,13.943238105,19096.8225956
Sony,23.6067418604,27366.4288089
Lenovo Group,1.475710121,15253.7344238
Tencent Holdings,17.246717061,162534.506334
