Apple,127.63,733310.0
Google,544.87,376500.0
Facebook,75.96,210330.0
Twitter,48.09,30640.0
Cisco Systems,29.26,150570.0
Microsoft,43.37,360770.0
Oracle,43.85,193710.0
Yahoo!,43.74,41960.0
Adobe Systems,77.02,38240.0
Alibaba Group Holding,87.06,219410.0
Amazon.com,374.32,177290.0
AMD,3.12,2450.0
Baidu,208.07,74840.0
BlackBerry,10.41,5430.0
Activision Blizzard,23.41,16790.0
Electronic Arts,56.73,17590.0
eBay,56.2,68600.0
GoPro,49.32,5910.0
Hewlett-Packard,38.51,70750.0
International Business Machines,161.05,158900.0
Intel,34.51,163040.0
King Digital Enter.,16.07,5320.0
Netflix,467.0,28140.0
Nokia,8.08,29820.0
QUALCOMM,70.8,116970.0
Weibo,13.4,2690.0
Zynga,2.35,2050.0
Nuance Communications,14.1,4640.0
Tesla Motors,203.04,25590.0
Koninklijke Philips,28.69,26980.0
Samsung Electronics,1242.61716653,203005.924315
LG Electronics,54.6859842349,9484.31838794
Daum Kakao,125.705571022,7489.99454043
Naver,605.516426099,19925.1902955
HTC,4.6986236355,3949.69150451
Hon Hai Precision Industry,2.71476032273,39234.2983705
Hitachi,6.53954151125,31934.9566238
NEXON,9.1949205817,3954.23494405
Panasonic,11.7723481832,28917.4804074
Rakuten,14.7814425213,19948.8705419
Sony,26.1933699342,31096.7687859
Lenovo Group,1.53632004949,17237.2016291
Tencent Holdings,16.8453884621,157240.810435
