Apple,109.23,652200.0
Google,492.54,339590.0
Facebook,76.49,215680.0
Twitter,39.45,24930.0
Cisco Systems,28.0,142080.0
Microsoft,46.53,387020.0
Oracle,43.23,188660.0
Yahoo!,48.78,46700.0
Adobe Systems,71.03,35690.0
Alibaba Group Holding,101.75,254700.0
Amazon.com,290.75,136760.0
AMD,2.6,2050.0
Baidu,221.1,78520.0
BlackBerry,10.07,5440.0
Activision Blizzard,18.91,13580.0
Electronic Arts,46.94,14730.0
eBay,55.24,69250.0
GoPro,56.6,7500.0
Hewlett-Packard,39.97,73830.0
International Business Machines,156.17,156440.0
Intel,36.6,177230.0
King Digital Enter.,13.69,4290.0
Netflix,318.8,19590.0
Nokia,7.52,28220.0
QUALCOMM,73.68,124080.0
Weibo,13.66,2840.0
Zynga,2.59,2390.0
Nuance Communications,13.66,4460.0
Tesla Motors,201.04,26040.0
Koninklijke Philips,28.13,25690.0
Samsung Electronics,1206.28256894,199128.286685
LG Electronics,56.9226045071,9798.75430242
Daum Kakao,133.277724562,7745.50737656
Naver,687.471068926,22659.0464318
HTC,4.75074230348,3966.55727457
Hon Hai Precision Industry,2.67854352243,39381.1533052
Hitachi,7.39343233633,35641.0792721
NEXON,9.34532524576,3833.7586279
Panasonic,11.591717214,27943.9447814
Rakuten,13.7460782263,18155.1976574
Sony,21.7444049362,24932.0225894
Lenovo Group,1.38503797893,15386.3017938
Tencent Holdings,16.390905691,153463.239751
