Apple,110.84,650060.0
Google,514.13,349810.0
Facebook,76.99,214620.0
Twitter,37.98,24100.0
Cisco Systems,28.07,143540.0
Microsoft,45.86,378020.0
Oracle,43.89,192740.0
Yahoo!,48.31,45770.0
Adobe Systems,71.83,35820.0
Alibaba Group Holding,102.78,255480.0
Amazon.com,302.43,140030.0
AMD,2.31,1790.0
Baidu,225.75,79180.0
BlackBerry,10.15,5350.0
Activision Blizzard,20.1,14460.0
Electronic Arts,48.38,15040.0
eBay,53.79,66830.0
GoPro,49.88,6370.0
Hewlett-Packard,38.94,71420.0
International Business Machines,152.44,150860.0
Intel,36.44,176190.0
King Digital Enter.,12.89,4060.0
Netflix,410.13,24710.0
Nokia,7.68,28870.0
QUALCOMM,71.72,119240.0
Weibo,13.4,2720.0
Zynga,2.59,2340.0
Nuance Communications,13.32,4300.0
Tesla Motors,196.72,24670.0
Koninklijke Philips,29.63,27770.0
Samsung Electronics,1289.51747088,208060.639675
LG Electronics,55.4631170272,9595.1192457
Daum Kakao,141.430948419,8116.10279164
Naver,721.020521353,23349.9722684
HTC,5.0536352801,4152.88041319
Hon Hai Precision Industry,2.71116408423,39411.9984108
Hitachi,7.55765065613,35928.1437126
NEXON,9.62330657833,4091.30674821
Panasonic,11.3729986835,26839.937147
Rakuten,13.5473733384,17666.7940714
Sony,22.0622584618,25226.1434578
Lenovo Group,1.33914748684,14818.350707
Tencent Holdings,16.6167819176,154814.738363
