Apple,121.6,702890.0
Google,532.02,359260.0
Facebook,75.05,209330.0
Twitter,46.59,30440.0
Cisco Systems,27.42,139550.0
Microsoft,42.56,348910.0
Oracle,43.81,191310.0
Yahoo!,42.87,40400.0
Adobe Systems,72.63,36180.0
Alibaba Group Holding,86.65,214010.0
Amazon.com,371.97,172230.0
AMD,3.08,2380.0
Baidu,218.39,75830.0
BlackBerry,9.86,5230.0
Activision Blizzard,22.29,16080.0
Electronic Arts,55.0,17040.0
eBay,55.31,66350.0
GoPro,43.21,5660.0
Hewlett-Packard,37.69,68690.0
International Business Machines,156.6,155090.0
Intel,33.47,160290.0
King Digital Enter.,13.98,4390.0
Netflix,455.09,27010.0
Nokia,7.74,27950.0
QUALCOMM,70.05,111260.0
Weibo,12.49,2500.0
Zynga,2.81,2530.0
Nuance Communications,14.02,4600.0
Tesla Motors,219.18,27760.0
Koninklijke Philips,28.05,26050.0
Samsung Electronics,1253.01204819,203473.516708
LG Electronics,53.9213457604,9302.11411684
Daum Kakao,127.756308252,7765.40122755
Naver,589.224823824,20395.5444419
HTC,4.63754352643,4160.81038303
Hon Hai Precision Industry,2.70655270655,39886.039886
Hitachi,6.63733500943,31594.3850828
NEXON,10.0817096166,4220.32264823
Panasonic,11.0496543055,27236.5388644
Rakuten,14.1462392625,19107.4795726
Sony,25.7573852923,30504.9235282
Lenovo Group,1.52955287017,16475.5800307
Tencent Holdings,17.1526586621,162498.871536
