Apple,127.08,740210.0
Google,549.01,374400.0
Facebook,75.74,212000.0
Twitter,48.5,30770.0
Cisco Systems,29.43,150490.0
Microsoft,43.87,359900.0
Oracle,43.93,192910.0
Yahoo!,44.42,42080.0
Adobe Systems,76.51,38130.0
Alibaba Group Holding,89.05,221500.0
Amazon.com,381.83,177320.0
AMD,3.15,2440.0
Baidu,212.13,74470.0
BlackBerry,10.09,5340.0
Activision Blizzard,23.11,16620.0
Electronic Arts,56.39,17480.0
eBay,56.47,68330.0
GoPro,45.27,5780.0
Hewlett-Packard,38.56,70470.0
International Business Machines,160.4,158960.0
Intel,34.36,166130.0
King Digital Enter.,16.7,5260.0
Netflix,466.1,28200.0
Nokia,8.02,29730.0
QUALCOMM,70.88,116920.0
Weibo,13.3,2700.0
Zynga,2.24,2020.0
Nuance Communications,14.26,4640.0
Tesla Motors,203.77,25550.0
Koninklijke Philips,28.93,26980.0
Samsung Electronics,1248.85816734,205979.794675
LG Electronics,54.0808303907,9298.26714112
Daum Kakao,127.612581292,7525.87017874
Naver,609.886339364,20105.3440041
HTC,4.73042924265,3976.42749064
Hon Hai Precision Industry,2.73313689576,39499.8805447
Hitachi,6.55715552553,31670.9598412
NEXON,9.0029981842,3882.60630886
Panasonic,11.6718044002,28630.5476965
Rakuten,14.7882268485,19678.223048
Sony,26.7598496685,30995.3126979
Lenovo Group,1.5497879034,17188.2051084
Tencent Holdings,16.8774739231,158588.94519
