Apple,111.88,650340.0
Google,535.12,360300.0
Facebook,77.44,214120.0
Twitter,39.16,24400.0
Cisco Systems,28.31,146480.0
Microsoft,46.97,382210.0
Oracle,44.04,192640.0
Yahoo!,48.8,45910.0
Adobe Systems,73.35,36250.0
Alibaba Group Holding,103.91,255270.0
Amazon.com,310.67,139850.0
AMD,2.47,1980.0
Baidu,229.78,80820.0
BlackBerry,10.7,5230.0
Activision Blizzard,20.45,14660.0
Electronic Arts,49.17,15140.0
eBay,56.79,67670.0
GoPro,48.33,6260.0
Hewlett-Packard,39.87,71620.0
International Business Machines,155.26,151780.0
Intel,36.9,177390.0
King Digital Enter.,13.44,4180.0
Netflix,428.33,25200.0
Nokia,7.91,29300.0
QUALCOMM,71.75,119270.0
Weibo,13.17,2650.0
Zynga,2.6,2350.0
Nuance Communications,13.63,4370.0
Tesla Motors,202.89,25260.0
Koninklijke Philips,30.22,27670.0
Samsung Electronics,1270.16314868,205585.768274
LG Electronics,56.9637754632,9890.3124712
Daum Kakao,135.957231081,7963.86763757
Naver,705.134113743,23541.3402157
HTC,5.02928444105,4172.71454036
Hon Hai Precision Industry,2.72154316272,39788.6427298
Hitachi,7.46667117247,36243.5158745
NEXON,9.52976361455,4009.25941571
Panasonic,11.1940928983,28217.5624757
Rakuten,13.285064968,17910.5486373
Sony,22.0544751026,24077.8601963
Lenovo Group,1.32607517866,14674.5440004
Tencent Holdings,16.9758262171,153504.811537
