Apple,119.75,690880.0
Google,526.18,359920.0
Facebook,75.86,211120.0
Twitter,40.7,25690.0
Cisco Systems,26.67,136900.0
Microsoft,41.63,341930.0
Oracle,42.51,188340.0
Yahoo!,44.43,42320.0
Adobe Systems,72.04,35780.0
Alibaba Group Holding,90.29,224040.0
Amazon.com,366.19,169670.0
AMD,2.81,2160.0
Baidu,217.51,76110.0
BlackBerry,9.9,5240.0
Activision Blizzard,21.69,15680.0
Electronic Arts,54.83,16900.0
eBay,53.73,66890.0
GoPro,51.88,6970.0
Hewlett-Packard,37.98,69100.0
International Business Machines,157.52,156750.0
Intel,33.5,163410.0
King Digital Enter.,13.38,4230.0
Netflix,449.74,27620.0
Nokia,7.74,29120.0
QUALCOMM,66.78,111250.0
Weibo,12.9,2570.0
Zynga,2.59,2370.0
Nuance Communications,14.25,4600.0
Tesla Motors,217.84,27480.0
Koninklijke Philips,28.32,26690.0
Samsung Electronics,1249.36221851,206434.353324
LG Electronics,56.3546019094,9717.26169956
Daum Kakao,137.53096975,7933.7718512
Naver,666.510381474,21935.0864855
HTC,5.03798353517,4193.12799975
Hon Hai Precision Industry,2.78122119449,40367.4390515
Hitachi,7.37472289474,36167.2886022
NEXON,9.57369404176,4318.3742591
Panasonic,11.3224888201,27572.2388403
Rakuten,13.9180236492,19062.2885809
Sony,23.5640522681,27316.9403325
Lenovo Group,1.475710121,15253.7344238
Tencent Holdings,17.246717061,162534.506334
