Apple,109.24,642770.0
Google,497.97,338610.0
Facebook,76.34,212600.0
Twitter,39.97,25500.0
Cisco Systems,27.95,143510.0
Microsoft,45.97,381970.0
Oracle,42.93,189010.0
Yahoo!,47.41,45660.0
Adobe Systems,69.65,35040.0
Alibaba Group Holding,98.65,248920.0
Amazon.com,288.49,136730.0
AMD,2.62,2050.0
Baidu,218.5,76900.0
BlackBerry,9.41,5060.0
Activision Blizzard,18.75,13300.0
Electronic Arts,46.48,14460.0
eBay,53.97,68310.0
GoPro,51.98,6450.0
Hewlett-Packard,39.17,72790.0
International Business Machines,155.08,154990.0
Intel,36.28,174900.0
King Digital Enter.,13.21,4170.0
Netflix,323.45,19320.0
Nokia,7.6,28380.0
QUALCOMM,72.21,120870.0
Weibo,13.18,2680.0
Zynga,2.55,2350.0
Nuance Communications,13.34,4360.0
Tesla Motors,190.48,25540.0
Koninklijke Philips,27.6,26020.0
Samsung Electronics,1243.6430883,201775.312067
LG Electronics,57.4202496533,9986.13037448
Daum Kakao,133.518261674,7914.93296348
Naver,683.310217291,22829.4036061
HTC,4.68818828268,4033.72978415
Hon Hai Precision Industry,2.68390913095,39330.4386131
Hitachi,7.48105330764,36137.871976
NEXON,9.35131663455,4037.42239349
Panasonic,11.4707771355,28430.7428816
Rakuten,13.6887176194,17897.6664526
Sony,20.8392207236,24748.4478698
Lenovo Group,1.38498439636,15472.1068785
Tencent Holdings,16.2226291492,150878.18843
